ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Red,Classify_Small,Classify_Tiny,Classify_White,Intensity_IntegratedIntensityEdge_SubtractedRed,Intensity_IntegratedIntensity_SubtractedRed,Intensity_LowerQuartileIntensity_SubtractedRed,Intensity_MADIntensity_SubtractedRed,Intensity_MassDisplacement_SubtractedRed,Intensity_MaxIntensityEdge_SubtractedRed,Intensity_MaxIntensity_SubtractedRed,Intensity_MeanIntensityEdge_SubtractedRed,Intensity_MeanIntensity_SubtractedRed,Intensity_MedianIntensity_SubtractedRed,Intensity_MinIntensityEdge_SubtractedRed,Intensity_MinIntensity_SubtractedRed,Intensity_StdIntensityEdge_SubtractedRed,Intensity_StdIntensity_SubtractedRed,Intensity_UpperQuartileIntensity_SubtractedRed,Location_CenterMassIntensity_X_SubtractedRed,Location_CenterMassIntensity_Y_SubtractedRed,Location_CenterMassIntensity_Z_SubtractedRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_SubtractedRed,Location_MaxIntensity_Y_SubtractedRed,Location_MaxIntensity_Z_SubtractedRed,Number_Object_Number
1,2359,2,2,567,953,565,952,565.5,952.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,90.0,0.0,1.0,0,0,0,1,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,565.5,952.0,0,566.0,952.0,0.0,2359
1,2360,12,16,725,954,721,950,722.75,951.5833333333334,0.6957172405156791,13,0.6461621652955031,3.9088200952233594,1,0.75,1.4373655585403928,4.418071998329191,3.605551275463989,2.0,1.1523689270621824,1.0,2.6832815729997477,3.371873174730685,32.06682160295275,10.242640687119284,0.9230769230769231,0,0,1,0,1,0.1058683693408966,0.14358755946159363,0.007310271263122559,0.011368900537490845,0.6596835602870222,0.026170045137405396,0.026170045137405396,0.011763152148988511,0.011965629955132803,0.013133108615875244,0.0,0.0,0.010632056622553565,0.009409849548341133,0.02450200915336609,722.4852055801589,952.1875405121503,0.0,722.75,951.5833333333334,0,723.0,953.0,0.0,2360
1,2361,15,16,485,957,481,953,482.6,954.4,0.6911795258719621,15,0.4898979485566355,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517006,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,45.00000000000002,11.414213562373096,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,482.6,954.4,0,484.0,955.0,0.0,2361
1,2362,1,1,715,956,714,955,714.0,955.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,0,0,1,1,0.010214358568191528,0.010214358568191528,0.010214358568191528,0.0,0.0,0.010214358568191528,0.010214358568191528,0.010214358568191528,0.010214358568191528,0.010214358568191528,0.010214358568191528,0.010214358568191528,0.0,0.0,0.010214358568191528,714.0,955.0,0.0,714.0,955.0,0,714.0,955.0,0.0,2362
1,2363,13,16,459,958,455,954,456.61538461538464,955.6153846153846,0.6422005297067807,13,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860987,1.0,2.8284271247461903,3.6794648440311994,-45.0,10.242640687119284,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,456.61538461538464,955.6153846153846,0,458.0,955.0,0.0,2363
1,2364,22,25,667,959,662,954,663.9545454545455,956.2727272727273,0.7953487987239402,23,0.39271745514253664,5.292567428401227,1,0.88,1.25731000235922,5.5195074369704376,5.0,2.23606797749979,1.3211134137384537,1.0,4.0,5.0760656626865766,67.64252563879192,14.82842712474619,0.9565217391304348,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,663.9545454545455,956.2727272727273,0,662.0,955.0,0.0,2364
1,2365,5,6,717,958,715,955,715.6,955.8,0.43153209248335733,5,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,18.43494882292201,5.207106781186548,1.0,0,0,0,1,1,0.09269097447395325,0.09269097447395325,0.017465054988861084,0.0026806294918060303,0.12519054002994323,0.022819876670837402,0.022819876670837402,0.01853819489479065,0.01853819489479065,0.019295647740364075,0.013821184635162354,0.013821184635162354,0.003145072902331133,0.003145072902331133,0.02239163964986801,715.6625366978834,955.9084519835264,0.0,715.6,955.8,0,716.0,957.0,0.0,2365
1,2366,15,25,374,960,369,955,371.0,956.7333333333333,0.826981026199069,17,0.4854572996762097,4.370193722368317,1,0.6,1.20921758579656,4.725345372445161,4.123105625617661,2.23606797749979,1.2319139109746051,1.0,3.5355339059327378,4.1311822359545785,0.0,12.485281374238571,0.8823529411764706,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,371.0,956.7333333333333,0,370.0,956.0,0.0,2366
1,2367,15,16,431,959,427,955,428.6,956.4,0.6911795258719621,15,0.4898979485566355,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517006,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,45.00000000000002,11.414213562373096,1.0,0,0,1,0,1,0.0007742941379547119,0.0007742941379547119,0.0,0.0,1.6325548535487449,0.0004337728023529053,0.0004337728023529053,7.039037617770109e-05,5.161960919698079e-05,0.0,0.0,0.0,0.00015063826883640214,0.00013270138488511097,0.0,429.4397829182864,955.0,0.0,428.6,956.4,0,429.0,955.0,0.0,2367
1,2368,12,12,497,959,493,956,494.5,957.0,0.6631455962162306,12,0.6831300510639732,3.9088200952233594,1,1.0,1.5079644737231006,4.47213595499958,3.605551275463989,2.0,1.1666666666666667,1.0,2.0,3.265986323710904,90.0,10.0,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,494.5,957.0,0,496.0,956.0,0.0,2368
1,2369,27,36,696,960,690,954,692.2962962962963,956.7777777777778,0.8589101734761474,30,0.37721469781612604,5.863230142835039,1,0.75,1.1642661024177179,6.090770004214633,5.656854249492381,2.8284271247461903,1.4058302714532647,1.0,4.919349550499537,5.640819487175408,70.70730090366987,17.071067811865476,0.9,0,0,1,0,1,0.05446562170982361,0.16787773370742798,0.0020871609449386597,0.003413647413253784,0.3659092658137647,0.010282725095748901,0.012196660041809082,0.003631041447321574,0.006217693841015851,0.0070984214544296265,0.0,0.0,0.003549053070591635,0.0042344939139136745,0.01030963659286499,692.2776695078787,956.4123429223499,0.0,692.2962962962963,956.7777777777778,0,692.0,956.0,0.0,2369
1,2370,211,340,607,971,590,951,598.6350710900474,959.781990521327,1.2212865266350625,231,0.5762094645471737,16.39065416446578,1,0.6205882352941177,0.8188086728142657,18.421889909262415,19.924858845171276,7.0710678118654755,2.8214669082634205,2.23606797749979,14.142135623730951,15.056248523315041,-25.89573683165327,56.90559159102155,0.9134199134199135,1,1,0,0,0,1.8653133511543274,27.512037694454193,0.04735104367136955,0.08237716555595398,0.6342590979254897,0.22201798856258392,0.3204454779624939,0.038860694815715156,0.1303888042391194,0.12869037687778473,0.0,0.0,0.059175418546808745,0.09304872532131149,0.21137434244155884,598.2420014449253,959.2842146105148,0.0,598.6350710900474,959.781990521327,0,598.0,961.0,0.0,2370
1,2371,17,30,654,962,648,957,650.7058823529412,958.4705882352941,0.926819849966088,20,0.7480617426118246,4.652426491681278,1,0.5666666666666667,1.0789583326647456,5.927097403857783,5.0990195135927845,2.0,1.1907435698305462,1.0,3.328201177351375,3.9333945250571816,58.210364809777666,14.071067811865476,0.85,0,0,1,0,1,0.08093467354774475,0.13052856922149658,0.0034367814660072327,0.004503011703491211,0.4170081777493556,0.013795644044876099,0.013795644044876099,0.006744556128978729,0.0076781511306762695,0.009069636464118958,0.00029966235160827637,0.00029966235160827637,0.004893154555979711,0.004448659174087678,0.012349963188171387,650.4165514410207,958.7708938191868,0.0,650.7058823529412,958.4705882352941,0,649.0,959.0,0.0,2371
1,2372,4,4,439,962,437,960,437.5,960.5,0.3183098861837907,4,0.0,2.256758334191025,1,1.0,3.141592653589793,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,45.0,4.0,1.0,0,0,0,1,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,437.5,960.5,0,438.0,961.0,0.0,2372
1,2373,20,30,551,964,546,958,547.65,960.35,0.8348606886188152,22,0.5585892152911895,5.046265044040321,1,0.6666666666666666,1.1978046321169937,5.554590990237858,5.0990195135927845,2.23606797749979,1.2946461113496086,1.0,4.0,4.607224645181567,2.1445766644095077,14.485281374238571,0.9090909090909091,0,0,1,0,1,0.016057521104812622,0.016917675733566284,0.0,0.0,1.7401591250197783,0.005452007055282593,0.005452007055282593,0.0013381267587343852,0.0008458837866783143,0.0,0.0,0.0,0.002229050399376297,0.0018376678867367319,0.000492781400680542,549.2946818799182,960.9184850871027,0.0,547.65,960.35,0,549.0,962.0,0.0,2373
1,2374,6,6,403,963,401,960,401.5,961.0,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,0,0,1,0,1,0.0015521347522735596,0.0015521347522735596,0.0,0.0,1.118033988749895,0.0015521347522735596,0.0015521347522735596,0.0002586891253789266,0.0002586891253789266,0.0,0.0,0.0,0.0005784464693872459,0.0005784464693872459,0.0007760673761367798,402.0,960.0,0.0,401.5,961.0,0,402.0,960.0,0.0,2374
1,2375,8,12,412,963,409,959,410.0,960.5,0.5831777009960409,8,0.5773502691896258,3.1915382432114616,1,0.6666666666666666,1.714743204844845,3.4641016151377544,3.0,1.4142135623730951,1.1035533905932737,1.0,2.0,2.8284271247461903,0.0,7.65685424949238,1.0,0,0,1,0,1,0.0022163093090057373,0.004534661769866943,0.0,0.0,0.9887485377042822,0.0022163093090057373,0.002318352460861206,0.00036938488483428955,0.0005668327212333679,0.0,0.0,0.0,0.0008259697123504026,0.00098211445457493,0.0022163093090057373,410.0,959.5112514622957,0.0,410.0,960.5,0,410.0,960.0,0.0,2375
1,2376,15,16,449,963,445,959,446.4,960.6,0.6911795258719621,15,0.4898979485566357,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517006,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,-45.0,11.414213562373096,1.0,0,0,1,0,1,0.003002077341079712,0.0035742223262786865,0.0,0.0,1.2888555545003246,0.0021265149116516113,0.0021265149116516113,0.00027291612191633743,0.0002382814884185791,0.0,0.0,0.0,0.0006095501358833224,0.0005312037437824679,0.0003371238708496094,446.48329456103926,959.313838790638,0.0,446.4,960.6,0,446.0,959.0,0.0,2376
1,2377,14,16,455,964,451,960,452.5,961.2857142857143,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,-89.99999999999999,10.82842712474619,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,452.5,961.2857142857143,0,451.0,961.0,0.0,2377
1,2378,15,20,484,963,480,958,481.53333333333336,959.8666666666667,0.7208777308044718,16,0.47609522856952347,4.370193722368317,1,0.75,1.3871977968913514,4.618802153517007,4.123105625617661,2.0,1.2161760458079522,1.0,3.0,4.061745656460751,14.036243467926482,11.65685424949238,0.9375,0,0,1,0,1,0.06069234013557434,0.07982867956161499,0.0024780333042144775,0.002015143632888794,0.8463110849618325,0.017036110162734985,0.017036110162734985,0.006069234013557434,0.005321911970774333,0.004070192575454712,0.0,0.0,0.006113606029850856,0.005118968817995342,0.0076460763812065125,480.784192225359,960.2604052257033,0.0,481.53333333333336,959.8666666666667,0,480.0,961.0,0.0,2378
1,2379,30,42,652,966,646,959,648.7,962.2333333333333,0.8498659605547673,32,0.5812841913685336,6.180387232371033,1,0.7142857142857143,1.1766561392189772,6.8367507221156085,6.324555320336759,2.8284271247461903,1.4538090526243508,1.2071067811865475,4.919349550499537,5.56306825884247,27.40360117379313,17.899494936611667,0.9375,0,0,1,0,1,0.1416366696357727,0.310014933347702,0.002910032868385315,0.007197022438049316,1.1838472057698253,0.01889634132385254,0.019781887531280518,0.009442444642384846,0.010333831111590067,0.011318236589431763,0.0,0.0,0.0077777694791826835,0.007589185198419277,0.01812693476676941,648.125473749985,961.1982421322053,0.0,648.7,962.2333333333333,0,647.0,962.0,0.0,2379
1,2380,7,9,383,966,380,963,381.0,964.0,0.5300702784881366,7,0.816496580927726,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.7032803990902057,2.8284271247461903,1.4142135623730951,1.0591733660532994,1.0,1.4142135623730951,2.138089935299395,-45.0,6.82842712474619,1.0,0,0,1,0,1,0.009034872055053711,0.00939786434173584,0.0,0.00041250884532928467,1.1618901702278241,0.006300896406173706,0.006300896406173706,0.0015058120091756184,0.0013425520488194057,0.00041250884532928467,0.0,0.0,0.002290258430421649,0.00215774890251842,0.0032791867852211,381.91221221538655,964.7196232637788,0.0,381.0,964.0,0,382.0,965.0,0.0,2380
1,2381,9,12,414,967,411,963,412.1111111111111,964.6666666666666,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,20.300647322502236,8.242640687119284,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,412.1111111111111,964.6666666666666,0,413.0,966.0,0.0,2381
1,2382,74,90,563,970,554,960,558.1081081081081,964.3783783783783,0.9240595205462725,78,0.4151770028916544,9.706684619910241,1,0.8222222222222222,1.082181372265754,10.15998415304269,9.486832980505138,4.47213595499958,2.0019776790819903,2.0,8.0,9.24295062092453,0.6774847336683908,29.31370849898476,0.9487179487179487,0,0,1,0,1,0.7228195667266846,3.1565952003002167,0.025190547108650208,0.015515655279159546,0.722654174899341,0.06150698661804199,0.08235737681388855,0.027800752566410944,0.042656691895948874,0.045991331338882446,0.005273997783660889,0.005273997783660889,0.018404420419105623,0.020929741845085732,0.06037256121635437,557.5276362484218,963.9479350294789,0.0,558.1081081081081,964.3783783783783,0,557.0,965.0,0.0,2382
1,2383,23,30,648,968,642,963,644.4782608695652,965.2173913043479,0.8481473654624414,25,0.6098160825908747,5.4115163798060095,1,0.7666666666666667,1.1790403893488048,6.119749337932379,5.385164807134504,2.23606797749979,1.2996922707387901,1.0,4.0,4.850164262340921,-86.00533661680156,15.65685424949238,0.92,0,0,1,0,1,0.038754552602767944,0.05628040432929993,0.0,0.0,1.79975711218515,0.015035569667816162,0.015035569667816162,0.0027681823287691388,0.00244697410127391,0.0,0.0,0.0,0.004881171554516023,0.004349482262172796,0.004216298460960388,645.5157549258469,963.7467683934556,0.0,644.4782608695652,965.2173913043479,0,645.0,963.0,0.0,2383
1,2384,2,2,660,965,658,964,658.5,964.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,90.0,0.0,1.0,0,0,0,1,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,658.5,964.0,0,659.0,964.0,0.0,2384
1,2385,43,56,484,969,476,962,479.16279069767444,965.046511627907,0.8875439710097339,46,0.49728692011381154,7.399277020331919,1,0.7678571428571429,1.1267047410195665,7.924036077666864,7.280109889280518,3.605551275463989,1.6535686015372388,1.4142135623730951,6.0,6.874783913864683,-59.28229521701332,21.899494936611664,0.9347826086956522,0,0,1,0,1,0.1190042495727539,0.5034003257751465,0.004871375858783722,0.008240386843681335,0.7555262366283894,0.020612120628356934,0.02532118558883667,0.006263381556460732,0.011706984320352243,0.009638711810112,0.0,0.0,0.00712783867369606,0.008614521895867923,0.020479977130889893,478.9869145747826,964.311741266753,0.0,479.16279069767444,965.046511627907,0,478.0,965.0,0.0,2385
1,2386,41,49,393,971,386,964,389.1463414634146,966.8536585365854,0.8617461837329875,43,0.11447797027778912,7.225151993843567,1,0.8367346938775511,1.1604344978565644,7.231367984470799,7.0710678118654755,3.605551275463989,1.6309781559528633,1.4142135623730951,6.0,7.1838274312215,-45.0,21.071067811865476,0.9534883720930233,0,0,1,0,1,0.1476697325706482,0.4235650599002838,0.006865948438644409,0.004059463739395142,0.5327930339472585,0.016722500324249268,0.019336163997650146,0.007772091187928852,0.010330855119519117,0.009134054183959961,0.0024587810039520264,0.0024587810039520264,0.00427818351751404,0.005019372718728209,0.013874590396881104,389.11811621964773,967.3857034149904,0.0,389.1463414634146,966.8536585365854,0,391.0,967.0,0.0,2386
1,2387,22,30,464,970,458,965,460.5,967.0,0.758964262380741,22,0.6898605623642444,5.292567428401227,1,0.7333333333333333,1.3175850953286932,6.159232041108927,5.385164807134504,2.23606797749979,1.3162462422380978,1.0,3.5355339059327378,4.458928400631589,58.79864793432187,14.48528137423857,1.0,0,0,1,0,1,0.004763603210449219,0.010287553071975708,0.0,0.0,1.6439532084568134,0.0012374520301818848,0.003184586763381958,0.00039696693420410156,0.00046761604872616857,0.0,0.0,0.0,0.0005619890896730625,0.0007905499027438083,0.001163586974143982,459.5515378353559,965.6572410216893,0.0,460.5,967.0,0,459.0,966.0,0.0,2387
1,2388,25,30,614,970,609,964,610.8,966.56,0.780295576225446,25,0.6579389213650304,5.641895835477563,1,0.8333333333333334,1.2815656405965272,6.45921595312105,5.830951894845301,2.8284271247461903,1.3888539740695343,1.0,4.0,4.864250124217146,24.972433146048427,15.65685424949238,1.0,0,0,1,0,1,0.002233564853668213,0.002233564853668213,0.0,0.0,2.277048291520182,0.0018641650676727295,0.0018641650676727295,0.00015954034669058665,8.934259414672852e-05,0.0,0.0,0.0,0.00048219912086743975,0.0003694328151749978,0.0,609.0,965.1653857444027,0.0,610.8,966.56,0,609.0,965.0,0.0,2388
1,2389,6,6,714,969,711,967,712.0,967.5,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,90.0,6.0,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,712.0,967.5,0,713.0,968.0,0.0,2389
1,2390,10,16,503,972,499,968,500.7,969.3,0.6547974253873939,10,0.6164414002968978,3.5682482323055424,1,0.625,1.5271898777066448,4.0,3.1622776601683795,1.4142135623730951,1.1242640687119283,1.0,2.1213203435596424,3.149603149604724,-45.0,9.071067811865476,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,500.7,969.3,0,501.0,971.0,0.0,2390
1,2391,9,12,510,972,507,968,507.6666666666667,969.5555555555555,0.5135799486995236,10,0.786283935618104,3.385137501286538,1,0.75,1.947116515222565,4.277662731533559,3.1622776601683795,1.4142135623730951,1.0460237291525663,1.0,2.0,2.643019518000728,6.047378538506052,7.621320343559642,0.9,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,507.6666666666667,969.5555555555555,0,509.0,970.0,0.0,2391
1,2392,7,8,601,972,597,970,598.7142857142857,970.5714285714286,0.5904919879238446,7,0.8886656215775005,2.985410660720923,1,0.875,1.6935030795523165,4.155374705678736,3.1622776601683795,1.0,1.0,1.0,1.0,1.9054711331003737,-81.65037788300319,7.207106781186548,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,598.7142857142857,970.5714285714286,0,598.0,970.0,0.0,2392
1,2393,16,20,547,974,543,969,544.3125,970.8125,0.7454531602318965,17,0.6487019053158465,4.51351666838205,1,0.8,1.341465907380309,5.149449337222181,4.47213595499958,2.0,1.2026650429449552,1.0,3.0,3.918950308868696,4.836677716201748,12.242640687119284,0.9411764705882353,0,0,1,0,1,0.05576568841934204,0.06870436668395996,0.0,0.0008213818073272705,1.394025958275569,0.01446467638015747,0.01446467638015747,0.005069608038122004,0.0042940229177474976,0.0008213818073272705,0.0,0.0,0.005916744952039321,0.005309164827419783,0.00649869441986084,544.1659584546461,972.1988022570246,0.0,544.3125,970.8125,0,545.0,973.0,0.0,2393
1,2394,14,16,679,973,675,969,676.5,970.7142857142857,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,89.99999999999999,10.82842712474619,1.0,0,0,1,0,1,0.00359991192817688,0.0042129456996917725,0.0,0.0003000497817993164,0.9999626315944746,0.000758439302444458,0.000758439302444458,0.00035999119281768797,0.0003009246928351266,0.0003000497817993164,0.0,0.0,0.00033805698767717284,0.0003115595926718564,0.0007470548152923584,676.5120646845355,971.7141755622051,0.0,676.5,970.7142857142857,0,676.0,972.0,0.0,2394
1,2395,15,20,640,975,635,971,637.0666666666667,972.4,0.7208777308044718,16,0.6521405955174383,4.370193722368317,1,0.75,1.3871977968913514,4.974602161647368,4.123105625617661,2.0,1.1771236166328256,1.0,3.0,3.7712361663282534,80.53767779197439,11.65685424949238,0.9375,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,637.0666666666667,972.4,0,638.0,971.0,0.0,2395
1,2396,12,16,444,976,440,972,441.5,973.5,0.618415324902826,12,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,0,0,1,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,441.5,973.5,0,441.0,972.0,0.0,2396
1,2397,13,16,550,976,546,972,547.1538461538462,973.4615384615385,0.7177571704566658,14,0.5081397159034495,4.068428945128219,1,0.8125,1.3932288539364366,4.3616645597524775,3.605551275463989,2.0,1.1857087355671612,1.0,3.0,3.7565911332956423,-13.776405788358908,10.82842712474619,0.9285714285714286,0,0,1,0,1,0.06602805852890015,0.08251407742500305,0.0020106136798858643,0.0050561875104904175,0.59787513945099,0.015041470527648926,0.015041470527648926,0.0066028058528900145,0.006347236725000234,0.0070737749338150024,0.001595139503479004,0.001595139503479004,0.004811567576013153,0.004433173861692723,0.007521994411945343,546.6059309867076,973.700794918072,0.0,547.1538461538462,973.4615384615385,0,546.0,975.0,0.0,2397
1,2398,43,72,635,978,626,970,629.2325581395348,973.4883720930233,1.097217149234211,50,0.5837070244023064,7.399277020331919,1,0.5972222222222222,0.9113966188898319,8.503058594340423,8.54400374531753,3.1622776601683795,1.5652066297920706,1.4142135623730951,6.260990336999411,6.9041804654705885,-71.54089952640818,24.349242404917497,0.86,0,0,1,0,1,0.13085883855819702,0.3455834686756134,0.0011004135012626648,0.006050810217857361,1.2032087071477822,0.0191994309425354,0.0191994309425354,0.006542941927909851,0.008036824852921242,0.009081736207008362,0.0,0.0,0.006500813750349148,0.006388205003755298,0.013268902897834778,628.9511171101885,972.3185421310387,0.0,629.2325581395348,973.4883720930233,0,628.0,971.0,0.0,2398
1,2399,13,16,400,976,396,972,397.61538461538464,973.6153846153846,0.6422005297067807,13,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860987,1.0,2.8284271247461903,3.6794648440311994,-45.0,10.242640687119284,1.0,0,0,1,0,1,0.004499077796936035,0.004499077796936035,0.0,0.0,1.577400312724306,0.0022657811641693115,0.0022657811641693115,0.0004998975329928928,0.0003460829074566181,0.0,0.0,0.0,0.0009352539906000701,0.000811661364069187,0.0,396.503610132217,972.496389867783,0.0,397.61538461538464,973.6153846153846,0,397.0,972.0,0.0,2399
1,2400,16,20,542,977,537,973,538.75,974.4375,0.7454531602318965,17,0.6017040856918728,4.51351666838205,1,0.8,1.341465907380309,4.999309771558982,4.47213595499958,2.0,1.239276695296637,1.0,3.0,3.9930441780670143,62.00967499491323,12.242640687119284,0.9411764705882353,0,0,1,0,1,0.020886361598968506,0.02419060468673706,0.0,0.0,1.849724710526137,0.015055686235427856,0.015055686235427856,0.0018987601453607733,0.0015119127929210663,0.0,0.0,0.0,0.0042881682668312665,0.003655621789098856,0.002704054117202759,540.5910876158985,974.616043819037,0.0,538.75,974.4375,0,541.0,975.0,0.0,2400
